rank,home_team_logo,player,wOBA,OBP,OPS,SOr
957,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/460.gif,Maddy Altiers,0.39350041671028707,0.3157894736842105,0.7787524366471734,0.12962962962962962
958,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/704.gif,Savannah Favre,0.3934291357056568,0.3283582089552239,0.9170678863745787,0.1
959,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/402.gif,Chloe Gomez,0.3934044087231598,0.38613861386138615,0.8279990789776652,0.10752688172043011
960,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1068.gif,Kaitlyn Wells,0.3933431566563499,0.25609756097560976,0.7034659820282414,0.24675324675324675
961,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/334.gif,Karissa Hamilton,0.39326778676768864,0.2153846153846154,0.5487179487179488,0.16129032258064516
962,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/229.gif,Riley Olson,0.39325346796735033,0.3188405797101449,0.8188405797101449,0.28125
963,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/419.gif,Shelby Sargent,0.39315993131375554,0.34306569343065696,0.78272086584445,0.12195121951219512
964,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/454.gif,Bailey Broemmer,0.3931042988595622,0.30666666666666664,0.6890196078431372,0.3972602739726027
965,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/639.gif,Ava Fitzmaurice,0.3930950028639202,0.4084507042253521,0.9787632042253521,0.04487179487179487
966,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/796.gif,Molly Schlosser,0.3929046487184926,0.30701754385964913,0.718782249742002,0.14814814814814814
967,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/493.gif,Anjolee Aguilar-Beaucage,0.3928056264755986,0.3412698412698413,0.7925972748981598,0.226890756302521
968,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/312.gif,Tristin Doster,0.3927073071246613,0.3684210526315789,0.8281911675741076,0.2111111111111111
969,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/175.gif,Emma Schutter,0.39268540386597317,0.4864864864864865,1.0011923688394275,0.10144927536231885
970,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/400.gif,Abby Packard,0.39263987694080243,0.26732673267326734,0.6436708186947727,0.2708333333333333
971,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/43.gif,Gabi Apiag,0.3926365143500129,0.35454545454545455,0.8011473962930273,0.0970873786407767
972,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/86.gif,Mia Mitchell,0.39247905175218883,0.31958762886597936,0.7678634909349449,0.24444444444444444
973,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/596.gif,Kennedy Haberl,0.39246561165049687,0.3283582089552239,0.8037680450207976,0.15873015873015872
974,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/709.gif,Aubrey Reed,0.392354746550646,0.3522727272727273,0.7847051597051597,0.14285714285714285
975,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/731.gif,Grace Matej,0.3921818757581827,0.352112676056338,0.820862676056338,0.27692307692307694
976,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/305.gif,Annie Tokarek,0.39211892089293493,0.38028169014084506,0.8065111983375663,0.13846153846153847
977,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/287.gif,Ab Garcia,0.39211620575263323,0.46825396825396826,1.0152625152625152,0.06611570247933884
978,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/624.gif,Elia Hebel,0.3919199309254146,0.336283185840708,0.7648546144121365,0.12380952380952381
979,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/473.gif,Jenna Trim,0.3918120122614007,0.323943661971831,0.7110404361653794,0.21212121212121213
980,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/446.gif,Victoria Fletcher,0.3917798122162923,0.375,0.9632352941176471,0.08955223880597014
981,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/545.gif,Kayla Lane,0.3917162585628737,0.3333333333333333,0.6881720430107527,0.1836734693877551
982,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/27.gif,Taylor Thorp,0.3917117937254252,0.3888888888888889,0.8006535947712419,0.06542056074766354
983,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/14927.gif,Kailey Brown,0.39169262678796335,0.35384615384615387,0.7174825174825175,0.38596491228070173
984,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/248.gif,Rachel Warrens,0.3916338827569051,0.36428571428571427,0.8233021077283372,0.10317460317460317
985,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/288.gif,Paige Hulsey,0.39160574353214117,0.3722627737226277,0.7639294403892944,0.12
986,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/731.gif,Tyler Thornton,0.39154829566971733,0.379746835443038,0.7827319100699037,0.34782608695652173
987,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/746.gif,Leah Boggs,0.3915147482372124,0.31,0.7077272727272728,0.1595744680851064
988,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/494.gif,Madison Pederson,0.39148714463760964,0.3425925925925926,0.8477472317678503,0.3069306930693069
989,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/328.gif,Hailey Cripe,0.3914703891855743,0.19230769230769232,0.5523076923076923,0.18
990,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/772.gif,Brylee Hage,0.39123382342066215,0.43478260869565216,0.8695652173913043,0.14049586776859505
991,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/457.gif,Bri Stubbs,0.3911859197443712,0.4,0.7969465648854962,0.16666666666666666
992,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/253.gif,Faith Barth,0.39117311262037763,0.4090909090909091,0.8525691699604743,0.13333333333333333
993,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/9.gif,Lindsey Smith,0.3911026213078401,0.296,0.6417943925233645,0.17272727272727273
994,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/400.gif,Juliana Shields,0.3910150569059477,0.37037037037037035,0.8756335282651072,0.21052631578947367
995,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/153.gif,Adrienne Nardone,0.39093186903245164,0.36,0.8034782608695652,0.1440677966101695
996,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/342.gif,Paige Sandidge,0.39088546657393136,0.30337078651685395,0.7008066839527514,0.345679012345679
997,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/30135.gif,Maya Martinez,0.3907905438952789,0.3220338983050847,0.7279744923644906,0.11214953271028037
998,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/694.gif,Rylie West,0.3907759933310312,0.3853211009174312,0.7716847372810676,0.14736842105263157
999,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/519.gif,Shelby Westler,0.3907373142735863,0.3217391304347826,0.7890288500609508,0.1559633027522936
1000,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/587.gif,Taylor Fawcett,0.3906332095266245,0.34710743801652894,0.7937093797641017,0.20909090909090908
1001,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/107.gif,Mika Lee,0.3905811178864814,0.40860215053763443,0.8302888975255862,0.18181818181818182
1002,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/772.gif,Randi Drinnon,0.3905585168605949,0.3851851851851852,0.7555555555555555,0.18018018018018017
1003,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/670.gif,Katarina Zarate,0.39041303028548296,0.34782608695652173,0.7324414715719063,0.2066115702479339
1004,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/328.gif,Ashlyn Anderson,0.39029661806006144,0.31451612903225806,0.6447913583900562,0.2
1005,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/253.gif,Dejah Mills,0.39019750797351854,0.3984375,0.8166193181818182,0.19469026548672566
1006,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/695.gif,Kallie Pickens,0.3900705984222343,0.32786885245901637,0.8143553389455029,0.13274336283185842
1007,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/365.gif,Raeleen Gutierrez,0.39006323759770256,0.3543307086614173,0.7753833402403647,0.11864406779661017
1008,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/129.gif,Skylar Coberley,0.38992947377774817,0.390625,0.8040865384615384,0.2727272727272727
1009,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/17.gif,Genise Wells,0.3898387209034154,0.3855421686746988,0.7449171686746988,0.10144927536231885
1010,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/67.gif,Meghan Schouten,0.38982168389979555,0.26229508196721313,0.614146933819065,0.36363636363636365
1011,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1004.gif,Tremere Harris,0.3897221776702414,0.43884892086330934,0.8406346351490237,0.15384615384615385
1012,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/706.gif,Erykah Guerrero,0.3896391604558807,0.29577464788732394,0.7151294865970014,0.27419354838709675
1013,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/457.gif,Carlie Myrtle,0.38963070500915054,0.3055555555555556,0.7087813620071685,0.14473684210526316
1014,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/545.gif,Cami Compson,0.3895914070687533,0.3364485981308411,0.7619805130244581,0.28865979381443296
1015,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/518.gif,Meggie Otte,0.3894494448473677,0.323943661971831,0.7648885438615948,0.11029411764705882
1016,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/229.gif,Riley Ennis,0.38924465614263065,0.3047619047619048,0.7480608738340697,0.25510204081632654
1017,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1004.gif,Jaylee Engelkes,0.38923144612339333,0.27380952380952384,0.6162752772341813,0.30666666666666664
1018,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2743.gif,Kendall McGary,0.3892274669766206,0.39473684210526316,0.8009868421052632,0.14705882352941177
1019,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2.gif,Olivia Taylor,0.38920774079451836,0.35658914728682173,0.7813679083487686,0.2605042016806723
1020,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/68.gif,Emily Gant,0.38919348421020816,0.37037037037037035,0.849709213345577,0.1721311475409836
1021,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/196.gif,Logan Sutton,0.3891670816213247,0.2878787878787879,0.709366391184573,0.21951219512195122
1022,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/28755.gif,Riley Oakes,0.388981390874584,0.3333333333333333,0.6624472573839661,0.0875
1023,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1395.gif,Kelci Hill,0.38895274446474365,0.41935483870967744,0.9122119815668204,0.06993006993006994
1024,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/108.gif,Sarah Starks,0.3889306124238027,0.3684210526315789,0.8203441295546559,0.12264150943396226
1025,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/386.gif,Isabella Manory,0.3888524565236891,0.46987951807228917,0.7443893219938578,0.2222222222222222
1026,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/513.gif,Mickey Winchell,0.388694636497111,0.4270833333333333,0.8475378787878788,0.03409090909090909
1027,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/498.gif,Campbell Selman,0.38868944686745377,0.3153846153846154,0.746419098143236,0.09016393442622951
1028,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/316.gif,Madison Kennedy,0.3886713103843593,0.3235294117647059,0.707250341997264,0.29069767441860467
1029,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/391.gif,Lyndsey Evix,0.3886712413580842,0.41025641025641024,0.9171057253249034,0.1095890410958904
1030,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/67.gif,Zoe Hines,0.3886481780421416,0.323943661971831,0.6342884895580378,0.21311475409836064
1031,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/579.gif,Charlotte GROVER,0.3885465441950696,0.37815126050420167,0.7619896443425855,0.1941747572815534
1032,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/386.gif,Peyton Pusey,0.38844608696416744,0.4094488188976378,0.8689082783570973,0.16521739130434782
1033,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2.gif,Sydney Kaiser,0.38843033010331113,0.32407407407407407,0.7556530214424951,0.07920792079207921
1034,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/746.gif,Kailyn Jones,0.3883226252864126,0.33695652173913043,0.8012422360248448,0.17647058823529413
1035,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/14.gif,Jordan Nastos,0.3881132457705945,0.3592233009708738,0.8231408267440696,0.11224489795918367
1036,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/430.gif,Nadia Barbary,0.388046286027674,0.29292929292929293,0.6974236749517648,0.09574468085106383
1037,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/703.gif,Isabella Dayton,0.38800558766517734,0.3717948717948718,0.7884615384615385,0.12162162162162163
1038,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/418.gif,Lexie Blair,0.3878958787409079,0.4,0.8485981308411215,0.07894736842105263
1039,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/472.gif,Devin Elam,0.3878536068478072,0.2857142857142857,0.7301587301587301,0.16363636363636364
1040,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/129.gif,Allyssa Hollo,0.3877887427215723,0.3739130434782609,0.7844393592677346,0.20388349514563106
1041,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/670.gif,Karmyn Bass,0.38776969204256356,0.272,0.6082831858407081,0.16521739130434782
1042,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/29.gif,Jasmine Perezchica,0.3877562850785785,0.4462809917355372,0.863756719890877,0.14018691588785046
1043,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/716.gif,Audra Thompson,0.38773597970247525,0.3790322580645161,0.7636476426799008,0.16822429906542055
1044,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/111.gif,Katherine Montuya,0.38772247555652,0.33663366336633666,0.7684518451845185,0.0851063829787234
1045,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/646.gif,Gabby Stagner,0.3876516257460915,0.3333333333333333,0.7387387387387387,0.17857142857142858
1046,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/587.gif,Ryann Orange,0.3872897397868219,0.35766423357664234,0.8617292742270488,0.10638297872340426
1047,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/660.gif,Lexi King,0.3872893679093433,0.4244604316546763,0.9647830122998375,0.09774436090225563
1048,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/418.gif,Ellie Mataya,0.38724269316280624,0.35074626865671643,0.6989605543710021,0.13559322033898305
1049,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/368.gif,Mya Case,0.38717810683413056,0.30578512396694213,0.7673235855054037,0.2037037037037037
1050,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/30135.gif,Sydney Soto,0.3871314016302194,0.4,0.8722222222222222,0.08620689655172414
1051,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/255.gif,Ella Edgmon,0.38710989077713553,0.35064935064935066,0.7474747474747474,0.2
1052,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/404.gif,Aliana Zavala,0.38709186426112124,0.29473684210526313,0.7197368421052631,0.19540229885057472
1053,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/769.gif,Natalie Henry,0.38681813546456684,0.3625,0.780410447761194,0.18666666666666668
1054,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/380.gif,Katie Jo Moery,0.38674366085162115,0.275,0.6585616438356164,0.23684210526315788
1055,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/220.gif,Charli Warren,0.38660716147646895,0.3983050847457627,0.7943446887061587,0.09523809523809523
1056,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1014.gif,Karlee Hughes,0.38648936622332813,0.4,0.8181818181818181,0.21929824561403508
1057,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/301.gif,Delaney Rummell,0.3864551004097036,0.29333333333333333,0.710599520383693,0.11564625850340136
1058,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/465.gif,Maddie Schmidt,0.38644880996277603,0.461038961038961,0.8577331759149941,0.125
1059,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/277.gif,Xiao Gin,0.3864441775176036,0.3959731543624161,0.7750054124269322,0.11023622047244094
1060,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/116.gif,Saige Alfaro,0.38634034686008245,0.44642857142857145,0.9364285714285714,0.09615384615384616
1061,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/8.gif,Larissa Preuitt,0.38632474784972853,0.30526315789473685,0.630564362714014,0.13333333333333333
1062,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/196.gif,Mackenzie Kila,0.3863061754879948,0.3917525773195876,0.7763679619349723,0.2857142857142857
1063,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/370.gif,Taylor Fitch,0.38630040241439884,0.2978723404255319,0.7374327799859715,0.18478260869565216
1064,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/196.gif,Bailee Wilson,0.38625853492787227,0.36065573770491804,0.8082747853239657,0.17757009345794392
1065,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/156.gif,Ashley York,0.38624244136833874,0.4,0.8959349593495936,0.0859375
1066,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/61.gif,Haley Parks,0.38622459126841013,0.3821138211382114,0.7710027100271003,0.2072072072072072
1067,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/392.gif,Mackense Greico,0.38615068074811276,0.4536082474226804,0.9852538170429335,0.2345679012345679
1068,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/128.gif,Katie Burge,0.3861396163298282,0.3103448275862069,0.7467084639498432,0.19298245614035087
1069,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/361.gif,Sam Garcia,0.38608804172282324,0.3404255319148936,0.7874843554443054,0.058823529411764705
1070,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/609.gif,Natalie Sullivan,0.38607422243733425,0.39215686274509803,0.8437697659709045,0.23308270676691728
1071,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/556.gif,Rachael Petrarca,0.38594580680678975,0.40476190476190477,0.839544513457557,0.06944444444444445
1072,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/626.gif,Makena Brocki,0.38593762553099603,0.3157894736842105,0.7178513293543136,0.09615384615384616
1073,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/688.gif,Kelly Breen,0.3858000669445119,0.25773195876288657,0.6423473433782712,0.1276595744680851
1074,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/540.gif,Dana Anderson,0.3855997536756462,0.3739130434782609,0.8275212909009413,0.17475728155339806
1075,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/756.gif,Brooklyn Carter,0.3855516757781508,0.3076923076923077,0.6476923076923078,0.12
1076,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/704.gif,Peyton Angulo,0.3854919973838053,0.3816793893129771,0.8076053152389031,0.061946902654867256
1077,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/158.gif,Bubba Gleaves,0.38535738350349275,0.36363636363636365,0.8068181818181819,0.15217391304347827
1078,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/201.gif,Jaylen Prichard,0.3853077853063755,0.4084507042253521,0.8735669832951196,0.19083969465648856
1079,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/464.gif,Marra Cramer,0.38528916965371,0.31451612903225806,0.6222084367245657,0.205607476635514
1080,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/590.gif,Nicole Henke,0.38527928038719106,0.3391304347826087,0.8051498522583369,0.24761904761904763
1081,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/655.gif,Cameron Goodman,0.38527444029391544,0.43333333333333335,0.8526881720430108,0.2734375
1082,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/590.gif,Jenna Mowad,0.38526794659618246,0.3969465648854962,0.8577308786109863,0.2222222222222222
1083,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/813.gif,Carolyn Skotz,0.3852634400038336,0.38181818181818183,0.8424923391215526,0.1595744680851064
1084,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/692.gif,Haeli Bryson,0.3851419069405181,0.39285714285714285,0.8298319327731092,0.032520325203252036
